index,timestamp,AirTemperature
382824,2022-11-07 17:28:52,17.86
382825,2022-11-07 17:29:52,17.86
382826,2022-11-07 17:30:52,17.84
382827,2022-11-07 17:31:52,17.82
382828,2022-11-07 17:32:52,17.86
382829,2022-11-07 17:33:52,17.86
382830,2022-11-07 17:34:52,17.86
382831,2022-11-07 17:35:52,17.86
382832,2022-11-07 17:36:52,17.83
382833,2022-11-07 17:37:52,17.86
382834,2022-11-07 17:38:52,17.84
382835,2022-11-07 17:39:52,17.87
382836,2022-11-07 17:40:52,17.86
382837,2022-11-07 17:41:52,17.84
382838,2022-11-07 17:42:52,17.87
382839,2022-11-07 17:43:52,17.89
382840,2022-11-07 17:44:52,17.86
382841,2022-11-07 17:45:52,17.84
382842,2022-11-07 17:46:52,17.87
382843,2022-11-07 17:47:52,17.89
382844,2022-11-07 17:48:52,17.89
382845,2022-11-07 17:49:52,17.9
382846,2022-11-07 17:50:52,17.87
382847,2022-11-07 17:51:54,17.86
382848,2022-11-07 17:52:54,17.87
382849,2022-11-07 17:53:54,17.9
382850,2022-11-07 17:54:54,17.89
382851,2022-11-07 17:55:54,17.87
382852,2022-11-07 17:56:54,17.86
382853,2022-11-07 17:57:54,17.89
382854,2022-11-07 17:58:54,17.91
382855,2022-11-07 17:59:54,17.93
382856,2022-11-07 18:00:54,17.91
382857,2022-11-07 18:01:54,17.89
382858,2022-11-07 18:02:54,17.94
382859,2022-11-07 18:03:54,17.93
382860,2022-11-07 18:04:54,17.9
382861,2022-11-07 18:05:54,17.91
382862,2022-11-07 18:06:54,17.89
382863,2022-11-07 18:07:54,17.93
382864,2022-11-07 18:08:54,17.93
382865,2022-11-07 18:09:54,17.9
382866,2022-11-07 18:10:54,17.91
382867,2022-11-07 18:11:54,17.91
382868,2022-11-07 18:12:54,17.94
382869,2022-11-07 18:13:54,17.96
382870,2022-11-07 18:14:54,17.94
382871,2022-11-07 18:15:54,17.94
382872,2022-11-07 18:16:55,17.93
382873,2022-11-07 18:17:55,17.94
382874,2022-11-07 18:18:55,17.96
382875,2022-11-07 18:19:55,17.93
382876,2022-11-07 18:20:55,17.97
382877,2022-11-07 18:21:55,17.97
382878,2022-11-07 18:22:55,17.94
382879,2022-11-07 18:23:55,17.99
382880,2022-11-07 18:24:55,17.99
382881,2022-11-07 18:25:55,17.96
382882,2022-11-07 18:26:55,17.94
382883,2022-11-07 18:27:55,17.97
382884,2022-11-07 18:28:55,17.97
382885,2022-11-07 18:29:55,17.99
382886,2022-11-07 18:30:55,17.99
382887,2022-11-07 18:31:55,18.0
382888,2022-11-07 18:32:55,18.0
382889,2022-11-07 18:33:55,18.02
382890,2022-11-07 18:34:55,18.0
382891,2022-11-07 18:35:55,18.02
382892,2022-11-07 18:36:55,17.99
382893,2022-11-07 18:37:55,18.0
382894,2022-11-07 18:38:55,18.03
382895,2022-11-07 18:39:55,18.02
382896,2022-11-07 18:40:55,17.99
382897,2022-11-07 18:41:58,18.0
382898,2022-11-07 18:42:58,18.02
382899,2022-11-07 18:43:58,18.03
382900,2022-11-07 18:44:58,17.99
382901,2022-11-07 18:45:58,18.02
382902,2022-11-07 18:46:58,17.99
382903,2022-11-07 18:47:58,18.04
382904,2022-11-07 18:48:58,18.03
382905,2022-11-07 18:49:58,18.04
382906,2022-11-07 18:50:58,18.03
382907,2022-11-07 18:51:58,18.02
382908,2022-11-07 18:52:58,18.04
382909,2022-11-07 18:53:58,18.03
382910,2022-11-07 18:54:58,18.04
382911,2022-11-07 18:55:58,18.04
382912,2022-11-07 18:56:58,18.0
382913,2022-11-07 18:57:58,18.04
382914,2022-11-07 18:58:58,18.03
382915,2022-11-07 18:59:58,18.03
382916,2022-11-07 19:00:58,18.02
382917,2022-11-07 19:01:58,18.0
382918,2022-11-07 19:02:58,18.02
382919,2022-11-07 19:03:58,18.03
382920,2022-11-07 19:04:58,18.02
382921,2022-11-07 19:05:58,18.03
382922,2022-11-07 19:07:00,17.99
382923,2022-11-07 19:08:00,18.02
382924,2022-11-07 19:09:00,18.03
382925,2022-11-07 19:10:00,18.03
382926,2022-11-07 19:11:00,18.02
382927,2022-11-07 19:12:00,17.99
382928,2022-11-07 19:13:00,18.03
382929,2022-11-07 19:14:00,18.03
382930,2022-11-07 19:15:00,18.0
382931,2022-11-07 19:16:00,18.02
382932,2022-11-07 19:17:00,18.02
382933,2022-11-07 19:18:00,18.03
382934,2022-11-07 19:19:00,18.03
382935,2022-11-07 19:20:00,18.0
382936,2022-11-07 19:21:00,18.03
382937,2022-11-07 19:22:00,18.02
382938,2022-11-07 19:23:00,18.02
382939,2022-11-07 19:24:00,18.04
382940,2022-11-07 19:25:00,18.04
382941,2022-11-07 19:26:00,18.02
382942,2022-11-07 19:27:00,18.02
382943,2022-11-07 19:28:00,18.02
382944,2022-11-07 19:29:00,18.03
382945,2022-11-07 19:30:00,18.03
382946,2022-11-07 19:31:00,17.99
382947,2022-11-07 19:32:01,18.02
382948,2022-11-07 19:33:01,18.02
382949,2022-11-07 19:34:01,18.03
382950,2022-11-07 19:35:01,18.04
382951,2022-11-07 19:36:01,18.03
382952,2022-11-07 19:37:01,18.0
382953,2022-11-07 19:38:01,18.03
382954,2022-11-07 19:39:01,18.03
382955,2022-11-07 19:40:01,18.04
382956,2022-11-07 19:41:01,17.99
382957,2022-11-07 19:42:01,17.99
382958,2022-11-07 19:43:01,18.03
382959,2022-11-07 19:44:01,18.02
382960,2022-11-07 19:45:01,18.03
382961,2022-11-07 19:46:01,18.02
382962,2022-11-07 19:47:01,18.02
382963,2022-11-07 19:48:01,18.0
382964,2022-11-07 19:49:01,18.02
382965,2022-11-07 19:50:01,18.03
382966,2022-11-07 19:51:01,17.99
382967,2022-11-07 19:52:01,18.02
382968,2022-11-07 19:53:01,18.03
382969,2022-11-07 19:54:01,18.02
382970,2022-11-07 19:55:01,18.06
382971,2022-11-07 19:56:01,18.02
382972,2022-11-07 19:57:02,18.02
382973,2022-11-07 19:58:02,18.03
382974,2022-11-07 19:59:02,18.04
382975,2022-11-07 20:00:02,18.04
382976,2022-11-07 20:01:02,18.03
382977,2022-11-07 20:02:02,18.03
382978,2022-11-07 20:03:02,18.03
382979,2022-11-07 20:04:02,18.04
382980,2022-11-07 20:05:02,18.04
382981,2022-11-07 20:06:02,18.04
382982,2022-11-07 20:07:02,18.0
382983,2022-11-07 20:08:02,18.04
382984,2022-11-07 20:09:02,18.04
382985,2022-11-07 20:10:02,18.03
382986,2022-11-07 20:11:02,18.03
382987,2022-11-07 20:12:02,18.02
382988,2022-11-07 20:13:02,18.0
382989,2022-11-07 20:14:02,18.03
382990,2022-11-07 20:15:02,18.02
382991,2022-11-07 20:16:02,18.03
382992,2022-11-07 20:19:02,18.03
382993,2022-11-07 20:20:02,18.02
382994,2022-11-07 20:21:02,18.03
382995,2022-11-07 20:22:04,18.02
382996,2022-11-07 20:23:04,18.03
382997,2022-11-07 20:24:04,18.03
382998,2022-11-07 20:25:04,18.04
382999,2022-11-07 20:26:04,18.03
383000,2022-11-07 20:27:04,18.02
383001,2022-11-07 20:28:04,18.02
383002,2022-11-07 20:29:04,18.02
383003,2022-11-07 20:30:04,18.04
383004,2022-11-07 20:31:04,17.99
383005,2022-11-07 20:32:04,18.0
383006,2022-11-07 20:33:04,18.0
383007,2022-11-07 20:34:04,18.03
383008,2022-11-07 20:35:04,18.03
383009,2022-11-07 20:36:04,18.0
383010,2022-11-07 20:37:04,18.0
383011,2022-11-07 20:38:04,18.02
383012,2022-11-07 20:39:04,18.03
383013,2022-11-07 20:40:04,18.06
383014,2022-11-07 20:41:04,17.99
383015,2022-11-07 20:42:04,17.99
383016,2022-11-07 20:43:04,18.0
383017,2022-11-07 20:44:04,18.02
383018,2022-11-07 20:45:04,18.03
383019,2022-11-07 20:46:04,18.0
383020,2022-11-07 20:47:06,18.0
383021,2022-11-07 20:48:06,18.02
383022,2022-11-07 20:49:06,18.04
383023,2022-11-07 20:50:06,18.06
383024,2022-11-07 20:51:06,18.02
383025,2022-11-07 20:52:06,18.02
383026,2022-11-07 20:53:06,18.02
383027,2022-11-07 20:54:06,18.0
383028,2022-11-07 20:55:06,18.03
383029,2022-11-07 20:56:06,17.97
383030,2022-11-07 20:57:06,18.0
383031,2022-11-07 20:58:06,18.04
383032,2022-11-07 20:59:06,18.06
383033,2022-11-07 21:00:06,18.02
383034,2022-11-07 21:01:06,18.06
383035,2022-11-07 21:02:06,18.0
383036,2022-11-07 21:03:06,18.0
383037,2022-11-07 21:04:06,18.0
383038,2022-11-07 21:05:06,18.0
383039,2022-11-07 21:06:06,17.99
383040,2022-11-07 21:07:06,17.99
383041,2022-11-07 21:08:06,18.0
383042,2022-11-07 21:09:06,18.03
383043,2022-11-07 21:10:06,17.99
383044,2022-11-07 21:11:06,18.02
383045,2022-11-07 21:12:08,17.97
383046,2022-11-07 21:13:08,17.97
383047,2022-11-07 21:14:08,17.99
383048,2022-11-07 21:15:08,18.02
383049,2022-11-07 21:16:08,18.0
383050,2022-11-07 21:17:08,17.99
383051,2022-11-07 21:18:08,18.02
383052,2022-11-07 21:19:08,18.0
383053,2022-11-07 21:20:08,17.99
383054,2022-11-07 21:21:08,17.97
383055,2022-11-07 21:22:08,17.96
383056,2022-11-07 21:23:08,17.97
383057,2022-11-07 21:24:08,17.97
383058,2022-11-07 21:25:08,17.97
383059,2022-11-07 21:26:08,17.94
383060,2022-11-07 21:27:08,17.94
383061,2022-11-07 21:28:08,17.96
383062,2022-11-07 21:29:08,17.97
383063,2022-11-07 21:30:08,17.96
383064,2022-11-07 21:31:08,17.94
383065,2022-11-07 21:32:08,17.93
383066,2022-11-07 21:33:08,17.96
383067,2022-11-07 21:34:08,17.94
383068,2022-11-07 21:35:08,17.97
383069,2022-11-07 21:36:08,17.93
383070,2022-11-07 21:37:09,17.94
383071,2022-11-07 21:38:09,17.96
383072,2022-11-07 21:39:09,17.97
383073,2022-11-07 21:40:09,17.96
383074,2022-11-07 21:41:09,17.94
383075,2022-11-07 21:42:09,17.96
383076,2022-11-07 21:43:09,17.99
383077,2022-11-07 21:44:09,17.97
383078,2022-11-07 21:45:09,17.94
383079,2022-11-07 21:46:09,17.94
383080,2022-11-07 21:47:09,17.94
383081,2022-11-07 21:48:09,17.93
383082,2022-11-07 21:49:09,17.94
383083,2022-11-07 21:50:09,17.94
383084,2022-11-07 21:51:09,17.93
383085,2022-11-07 21:52:09,17.91
383086,2022-11-07 21:53:09,17.94
383087,2022-11-07 21:54:09,17.96
383088,2022-11-07 21:55:09,17.94
383089,2022-11-07 21:56:09,17.93
383090,2022-11-07 21:57:09,17.9
383091,2022-11-07 21:58:09,17.9
383092,2022-11-07 21:59:09,17.93
383093,2022-11-07 22:00:09,17.94
383094,2022-11-07 22:01:09,17.94
383095,2022-11-07 22:02:10,17.91
383096,2022-11-07 22:03:10,17.9
383097,2022-11-07 22:04:10,17.94
383098,2022-11-07 22:05:10,17.93
383099,2022-11-07 22:06:10,17.91
383100,2022-11-07 22:07:10,17.91
383101,2022-11-07 22:08:10,17.94
383102,2022-11-07 22:09:10,17.91
383103,2022-11-07 22:10:10,17.91
383104,2022-11-07 22:11:10,17.91
383105,2022-11-07 22:12:10,17.9
383106,2022-11-07 22:13:10,17.94
383107,2022-11-07 22:14:10,17.93
383108,2022-11-07 22:15:10,17.91
383109,2022-11-07 22:16:10,17.91
383110,2022-11-07 22:17:10,17.89
383111,2022-11-07 22:18:10,17.91
383112,2022-11-07 22:19:10,17.94
383113,2022-11-07 22:20:10,17.91
383114,2022-11-07 22:21:10,17.9
383115,2022-11-07 22:22:10,17.9
383116,2022-11-07 22:23:10,17.91
383117,2022-11-07 22:24:10,17.91
383118,2022-11-07 22:25:10,17.93
383119,2022-11-07 22:26:10,17.91
383120,2022-11-07 22:27:12,17.89
383121,2022-11-07 22:28:12,17.9
383122,2022-11-07 22:29:12,17.93
383123,2022-11-07 22:30:12,17.9
383124,2022-11-07 22:31:12,17.91
383125,2022-11-07 22:32:12,17.91
383126,2022-11-07 22:33:12,17.91
383127,2022-11-07 22:34:12,17.94
383128,2022-11-07 22:35:12,17.94
383129,2022-11-07 22:36:12,17.91
383130,2022-11-07 22:37:12,17.93
383131,2022-11-07 22:38:12,17.93
383132,2022-11-07 22:39:12,17.93
383133,2022-11-07 22:40:12,17.93
383134,2022-11-07 22:41:12,17.91
383135,2022-11-07 22:42:12,17.89
383136,2022-11-07 22:43:12,17.94
383137,2022-11-07 22:44:12,17.93
383138,2022-11-07 22:45:12,17.91
383139,2022-11-07 22:46:12,17.91
383140,2022-11-07 22:47:12,17.9
383141,2022-11-07 22:48:12,17.94
383142,2022-11-07 22:49:12,17.93
383143,2022-11-07 22:50:12,17.94
383144,2022-11-07 22:51:12,17.93
383145,2022-11-07 22:52:14,17.86
383146,2022-11-07 22:53:14,17.91
383147,2022-11-07 22:54:14,17.96
383148,2022-11-07 22:55:14,17.93
383149,2022-11-07 22:56:14,17.96
383150,2022-11-07 22:57:14,18.0
383151,2022-11-07 22:58:14,18.02
383152,2022-11-07 22:59:14,18.03
383153,2022-11-07 23:00:14,18.04
383154,2022-11-07 23:01:14,18.03
383155,2022-11-07 23:02:14,18.0
383156,2022-11-07 23:03:14,18.03
383157,2022-11-07 23:04:14,18.02
383158,2022-11-07 23:05:14,18.02
383159,2022-11-07 23:06:14,17.97
383160,2022-11-07 23:07:14,17.99
383161,2022-11-07 23:08:17,17.96
383162,2022-11-07 23:09:17,18.0
383163,2022-11-07 23:10:17,17.99
383164,2022-11-07 23:11:17,17.94
383165,2022-11-07 23:12:17,17.94
383166,2022-11-07 23:13:17,17.93
383167,2022-11-07 23:14:17,17.97
383168,2022-11-07 23:15:17,17.97
383169,2022-11-07 23:16:17,17.96
383170,2022-11-07 23:17:17,17.93
383171,2022-11-07 23:18:17,17.94
383172,2022-11-07 23:19:17,17.93
383173,2022-11-07 23:20:17,17.96
383174,2022-11-07 23:21:17,17.93
383175,2022-11-07 23:22:17,17.93
383176,2022-11-07 23:23:17,17.94
383177,2022-11-07 23:24:17,17.94
383178,2022-11-07 23:25:17,17.96
383179,2022-11-07 23:26:17,17.93
383180,2022-11-07 23:27:17,17.9
383181,2022-11-07 23:28:17,17.94
383182,2022-11-07 23:29:17,17.93
383183,2022-11-07 23:30:17,17.94
383184,2022-11-07 23:31:17,17.91
383185,2022-11-07 23:32:17,17.93
383186,2022-11-07 23:33:18,17.91
383187,2022-11-07 23:34:18,17.94
383188,2022-11-07 23:35:18,17.9
383189,2022-11-07 23:36:18,17.91
383190,2022-11-07 23:37:18,17.9
383191,2022-11-07 23:38:18,17.93
383192,2022-11-07 23:39:18,17.94
383193,2022-11-07 23:40:18,17.96
383194,2022-11-07 23:41:18,17.93
383195,2022-11-07 23:42:18,17.91
383196,2022-11-07 23:43:18,17.93
383197,2022-11-07 23:44:18,17.96
383198,2022-11-07 23:45:18,17.94
383199,2022-11-07 23:46:18,17.91
383200,2022-11-07 23:47:18,17.93
383201,2022-11-07 23:48:18,17.93
383202,2022-11-07 23:49:18,17.93
383203,2022-11-07 23:50:18,17.93
383204,2022-11-07 23:51:18,17.94
383205,2022-11-07 23:52:18,17.9
383206,2022-11-07 23:53:18,17.93
383207,2022-11-07 23:54:18,17.91
383208,2022-11-07 23:55:18,17.91
383209,2022-11-07 23:56:18,17.9
383210,2022-11-07 23:57:18,17.89
383211,2022-11-07 23:58:18,17.89
383212,2022-11-07 23:59:18,17.91
383213,2022-11-08 00:00:18,17.91
383214,2022-11-08 00:01:18,17.9
383215,2022-11-08 00:02:18,17.91
383216,2022-11-08 00:03:18,17.93
383217,2022-11-08 00:04:18,17.93
383218,2022-11-08 00:05:18,17.91
383219,2022-11-08 00:06:18,17.9
383220,2022-11-08 00:07:18,17.89
383221,2022-11-08 00:08:18,17.9
383222,2022-11-08 00:09:18,17.93
383223,2022-11-08 00:10:18,17.91
383224,2022-11-08 00:11:18,17.89
383225,2022-11-08 00:12:18,17.91
383226,2022-11-08 00:13:18,17.91
383227,2022-11-08 00:14:18,17.89
383228,2022-11-08 00:15:18,17.91
383229,2022-11-08 00:16:18,17.93
383230,2022-11-08 00:17:18,17.91
383231,2022-11-08 00:18:18,17.9
383232,2022-11-08 00:19:18,17.91
383233,2022-11-08 00:20:18,17.91
383234,2022-11-08 00:21:18,17.9
383235,2022-11-08 00:22:18,17.91
383236,2022-11-08 00:23:18,17.91
383237,2022-11-08 00:24:18,17.94
383238,2022-11-08 00:25:18,17.96
383239,2022-11-08 00:26:18,17.91
383240,2022-11-08 00:27:18,17.89
383241,2022-11-08 00:28:18,17.93
383242,2022-11-08 00:29:18,17.91
383243,2022-11-08 00:30:18,17.91
383244,2022-11-08 00:31:18,17.91
383245,2022-11-08 00:32:18,17.91
383246,2022-11-08 00:33:18,17.93
383247,2022-11-08 00:34:18,17.93
383248,2022-11-08 00:35:18,17.93
383249,2022-11-08 00:36:18,17.93
383250,2022-11-08 00:37:18,17.89
383251,2022-11-08 00:38:18,17.91
383252,2022-11-08 00:39:18,17.91
383253,2022-11-08 00:40:18,17.9
383254,2022-11-08 00:41:18,17.91
383255,2022-11-08 00:42:18,17.87
383256,2022-11-08 00:43:18,17.91
383257,2022-11-08 00:44:18,17.94
383258,2022-11-08 00:45:18,17.9
383259,2022-11-08 00:46:18,17.91
383260,2022-11-08 00:47:18,17.9
383261,2022-11-08 00:49:18,17.91
383262,2022-11-08 00:50:18,17.93
383263,2022-11-08 00:52:18,17.9
383264,2022-11-08 00:53:18,17.91
383265,2022-11-08 00:54:18,17.91
383266,2022-11-08 00:55:18,17.93
383267,2022-11-08 00:56:18,17.9
383268,2022-11-08 00:57:18,17.87
383269,2022-11-08 00:58:18,17.89
383270,2022-11-08 00:59:18,17.93
383271,2022-11-08 01:00:18,17.91
383272,2022-11-08 01:01:18,17.9
383273,2022-11-08 01:02:18,17.9
383274,2022-11-08 01:03:18,17.91
383275,2022-11-08 01:04:18,17.91
383276,2022-11-08 01:05:18,17.9
383277,2022-11-08 01:06:18,17.91
383278,2022-11-08 01:07:18,17.89
383279,2022-11-08 01:08:18,17.91
383280,2022-11-08 01:09:18,17.93
383281,2022-11-08 01:10:18,17.9
383282,2022-11-08 01:11:18,17.93
383283,2022-11-08 01:12:18,17.91
383284,2022-11-08 01:13:18,17.89
383285,2022-11-08 01:14:18,17.93
383286,2022-11-08 01:15:18,17.96
383287,2022-11-08 01:16:18,17.93
383288,2022-11-08 01:17:18,17.89
383289,2022-11-08 01:18:18,17.91
383290,2022-11-08 01:19:18,17.91
383291,2022-11-08 01:20:18,17.91
383292,2022-11-08 01:21:18,17.91
383293,2022-11-08 01:22:18,17.89
383294,2022-11-08 01:23:18,17.91
383295,2022-11-08 01:24:18,17.93
383296,2022-11-08 01:25:18,17.91
383297,2022-11-08 01:26:18,17.91
383298,2022-11-08 01:27:18,17.91
383299,2022-11-08 01:28:18,17.91
383300,2022-11-08 01:29:18,17.93
383301,2022-11-08 01:30:18,17.91
383302,2022-11-08 01:31:18,17.93
383303,2022-11-08 01:32:18,17.91
383304,2022-11-08 01:33:18,17.91
383305,2022-11-08 01:34:18,17.93
383306,2022-11-08 01:35:18,17.91
383307,2022-11-08 01:36:18,17.91
383308,2022-11-08 01:37:18,17.89
383309,2022-11-08 01:38:18,17.91
383310,2022-11-08 01:39:18,17.94
383311,2022-11-08 01:40:18,17.94
383312,2022-11-08 01:41:18,17.91
383313,2022-11-08 01:42:18,17.91
383314,2022-11-08 01:43:18,17.93
383315,2022-11-08 01:44:18,17.94
383316,2022-11-08 01:45:18,17.93
383317,2022-11-08 01:46:18,17.9
383318,2022-11-08 01:47:18,17.89
383319,2022-11-08 01:48:18,17.9
383320,2022-11-08 01:49:18,17.93
383321,2022-11-08 01:50:18,17.9
383322,2022-11-08 01:51:18,17.89
383323,2022-11-08 01:52:18,17.91
383324,2022-11-08 01:53:18,17.91
383325,2022-11-08 01:54:18,17.91
383326,2022-11-08 01:55:18,17.91
383327,2022-11-08 01:56:18,17.89
383328,2022-11-08 01:57:18,17.89
383329,2022-11-08 01:58:18,17.9
383330,2022-11-08 01:59:18,17.93
383331,2022-11-08 02:00:18,17.91
383332,2022-11-08 02:01:18,17.91
383333,2022-11-08 02:02:18,17.89
383334,2022-11-08 02:03:19,17.9
383335,2022-11-08 02:04:19,17.93
383336,2022-11-08 02:05:19,17.94
383337,2022-11-08 02:06:19,17.91
383338,2022-11-08 02:07:19,17.91
383339,2022-11-08 02:08:19,17.9
383340,2022-11-08 02:09:19,17.91
383341,2022-11-08 02:10:19,17.9
383342,2022-11-08 02:11:19,17.91
383343,2022-11-08 02:12:19,17.91
383344,2022-11-08 02:13:19,17.91
383345,2022-11-08 02:14:19,17.96
383346,2022-11-08 02:15:19,17.91
383347,2022-11-08 02:16:19,17.91
383348,2022-11-08 02:17:19,17.91
383349,2022-11-08 02:18:19,17.9
383350,2022-11-08 02:19:19,17.91
383351,2022-11-08 02:20:19,17.89
383352,2022-11-08 02:21:19,17.9
383353,2022-11-08 02:22:19,17.9
383354,2022-11-08 02:23:19,17.91
383355,2022-11-08 02:24:19,17.93
383356,2022-11-08 02:25:19,17.93
383357,2022-11-08 02:26:19,17.91
383358,2022-11-08 02:27:19,17.89
383359,2022-11-08 02:28:19,17.93
383360,2022-11-08 02:29:19,17.91
383361,2022-11-08 02:30:19,17.93
383362,2022-11-08 02:31:19,17.9
383363,2022-11-08 02:32:19,17.87
383364,2022-11-08 02:33:19,17.9
383365,2022-11-08 02:34:19,17.93
383366,2022-11-08 02:35:19,17.93
383367,2022-11-08 02:36:19,17.93
383368,2022-11-08 02:37:19,17.89
383369,2022-11-08 02:38:19,17.91
383370,2022-11-08 02:39:19,17.93
383371,2022-11-08 02:40:19,17.91
383372,2022-11-08 02:41:19,17.91
383373,2022-11-08 02:42:19,17.9
383374,2022-11-08 02:43:19,17.93
383375,2022-11-08 02:44:19,17.91
383376,2022-11-08 02:45:19,17.9
383377,2022-11-08 02:46:19,17.9
383378,2022-11-08 02:47:19,17.9
383379,2022-11-08 02:48:19,17.93
383380,2022-11-08 02:49:19,17.91
383381,2022-11-08 02:50:19,17.91
383382,2022-11-08 02:51:19,17.91
383383,2022-11-08 02:52:19,17.89
383384,2022-11-08 02:53:20,17.9
383385,2022-11-08 02:54:20,17.91
383386,2022-11-08 02:55:20,17.93
383387,2022-11-08 02:56:20,17.89
383388,2022-11-08 02:57:20,17.91
383389,2022-11-08 02:58:20,17.9
383390,2022-11-08 02:59:20,17.91
383391,2022-11-08 03:00:20,17.89
383392,2022-11-08 03:01:20,17.9
383393,2022-11-08 03:02:20,17.87
383394,2022-11-08 03:03:20,17.91
383395,2022-11-08 03:04:20,17.89
383396,2022-11-08 03:05:20,17.9
383397,2022-11-08 03:06:20,17.9
383398,2022-11-08 03:07:20,17.9
383399,2022-11-08 03:08:20,17.9
383400,2022-11-08 03:09:20,17.93
383401,2022-11-08 03:10:20,17.89
383402,2022-11-08 03:11:20,17.9
383403,2022-11-08 03:12:20,17.87
383404,2022-11-08 03:13:20,17.87
383405,2022-11-08 03:14:20,17.89
383406,2022-11-08 03:15:20,17.91
383407,2022-11-08 03:16:20,17.89
383408,2022-11-08 03:17:20,17.89
383409,2022-11-08 03:18:20,17.9
383410,2022-11-08 03:19:20,17.89
383411,2022-11-08 03:20:20,17.9
383412,2022-11-08 03:21:20,17.89
383413,2022-11-08 03:22:20,17.89
383414,2022-11-08 03:23:20,17.89
383415,2022-11-08 03:24:20,17.91
383416,2022-11-08 03:25:20,17.91
383417,2022-11-08 03:26:20,17.91
383418,2022-11-08 03:27:20,17.89
383419,2022-11-08 03:28:20,17.9
383420,2022-11-08 03:29:20,17.9
383421,2022-11-08 03:30:20,17.91
383422,2022-11-08 03:31:20,17.86
383423,2022-11-08 03:32:20,17.89
383424,2022-11-08 03:33:20,17.9
383425,2022-11-08 03:34:20,17.89
383426,2022-11-08 03:35:20,17.9
383427,2022-11-08 03:36:20,17.89
383428,2022-11-08 03:37:20,17.9
383429,2022-11-08 03:38:20,17.89
383430,2022-11-08 03:39:20,17.87
383431,2022-11-08 03:40:20,17.86
383432,2022-11-08 03:41:20,17.87
383433,2022-11-08 03:42:20,17.87
383434,2022-11-08 03:43:20,17.9
383435,2022-11-08 03:44:20,17.87
383436,2022-11-08 03:45:20,17.89
383437,2022-11-08 03:46:20,17.89
383438,2022-11-08 03:47:20,17.86
383439,2022-11-08 03:48:20,17.87
383440,2022-11-08 03:49:20,17.9
383441,2022-11-08 03:50:20,17.89
383442,2022-11-08 03:51:20,17.86
383443,2022-11-08 03:52:20,17.86
383444,2022-11-08 03:53:20,17.87
383445,2022-11-08 03:54:20,17.9
383446,2022-11-08 03:55:20,17.9
383447,2022-11-08 03:56:20,17.9
383448,2022-11-08 03:57:20,17.87
383449,2022-11-08 03:58:20,17.86
383450,2022-11-08 03:59:20,17.89
383451,2022-11-08 04:00:20,17.86
383452,2022-11-08 04:01:20,17.86
